customer_key,location_key,time_key,conversion_rate,avg_purchase_value
672,236,20230821,0.008264462809917356,47.04
672,291,20241128,0.008264462809917356,781.12
672,420,20230529,0.008264462809917356,1880.06
672,587,20240912,0.008264462809917356,984.26
672,616,20231218,0.008264462809917356,719.18
673,47,20241215,0.007751937984496124,644.09
673,98,20240924,0.007751937984496124,618.14
673,149,20230520,0.007751937984496124,542.09
673,162,20240818,0.007751937984496124,74.3
673,165,20240724,0.007751937984496124,738.68
673,223,20230620,0.007751937984496124,728.1
673,229,20241011,0.007751937984496124,450.08
673,449,20230709,0.007751937984496124,842.25
673,538,20231030,0.007751937984496124,1929.61
673,541,20231014,0.007751937984496124,62.14
674,105,20241022,0.007407407407407408,1553.7
674,155,20230623,0.007407407407407408,44.67
674,460,20241008,0.007407407407407408,11.97
674,479,20231213,0.007407407407407408,1873.15
674,526,20240614,0.007407407407407408,793.14
674,540,20230726,0.007407407407407408,966.63
674,596,20230618,0.007407407407407408,952.24
674,619,20230720,0.007407407407407408,50.98
675,48,20230912,0.008771929824561403,92.94
675,48,20231110,0.008771929824561403,588.31
675,185,20231017,0.008771929824561403,90.98
675,220,20240518,0.008771929824561403,653.05
675,245,20231017,0.008771929824561403,993.64
675,268,20240628,0.008771929824561403,215.34
675,294,20240929,0.008771929824561403,10674.69
675,336,20241130,0.008771929824561403,1678.46
675,356,20241218,0.008771929824561403,479.8
675,357,20240725,0.008771929824561403,95.91
675,399,20240811,0.008771929824561403,652.19
675,421,20230721,0.008771929824561403,899.97
675,593,20241008,0.008771929824561403,1126.86
676,40,20240925,0.008264462809917356,1338.32
676,359,20240629,0.008264462809917356,29.98
676,366,20230809,0.008264462809917356,152.1
676,404,20230930,0.008264462809917356,3277.93
676,421,20230908,0.008264462809917356,15.6
676,429,20241113,0.008264462809917356,328.14
676,469,20231211,0.008264462809917356,48.58
676,516,20230608,0.008264462809917356,3763.69
676,523,20231224,0.008264462809917356,320.37
676,569,20240917,0.008264462809917356,26.18
677,6,20240624,0.007874015748031496,656.27
677,39,20231219,0.007874015748031496,3699.56
677,57,20240526,0.007874015748031496,49.18
677,70,20241015,0.007874015748031496,3010.55
677,76,20240609,0.007874015748031496,32.68
677,98,20240920,0.007874015748031496,220.14
677,111,20230821,0.007874015748031496,883.42
677,172,20230824,0.007874015748031496,608.67
677,180,20231228,0.007874015748031496,2002.48
677,384,20240812,0.007874015748031496,1914.09
677,533,20230521,0.007874015748031496,1349.95
677,544,20240621,0.007874015748031496,2523.36
677,596,20240530,0.007874015748031496,1553.36
678,1,20230922,0.008771929824561403,1775.73
678,89,20230529,0.008771929824561403,898.65
678,183,20241115,0.008771929824561403,90.74
678,322,20231118,0.008771929824561403,644.75
678,329,20230527,0.008771929824561403,81.36
678,340,20231111,0.008771929824561403,2976.13
678,342,20230817,0.008771929824561403,1532.84
678,353,20231230,0.008771929824561403,380.42
678,355,20231112,0.008771929824561403,354.9
678,355,20240923,0.008771929824561403,2039.07
678,365,20231221,0.008771929824561403,192.73
678,368,20231226,0.008771929824561403,210.79
678,465,20230919,0.008771929824561403,215.52
678,490,20240514,0.008771929824561403,404.97
679,10,20231127,0.00847457627118644,398.52
679,80,20241122,0.00847457627118644,1587.37
679,161,20240615,0.00847457627118644,654.9
679,180,20241227,0.00847457627118644,1584.54
679,275,20240721,0.00847457627118644,555.2
679,421,20230514,0.00847457627118644,706.27
679,431,20241130,0.00847457627118644,331.05
679,446,20241128,0.00847457627118644,811.02
679,488,20240517,0.00847457627118644,332.48
679,511,20241130,0.00847457627118644,24.99
679,569,20240623,0.00847457627118644,214.79
679,598,20240525,0.00847457627118644,3124.03
680,85,20230825,0.008264462809917356,65.66
680,271,20240730,0.008264462809917356,11.68
680,300,20231117,0.008264462809917356,1060.11
680,366,20231222,0.008264462809917356,688.92
680,381,20230815,0.008264462809917356,791.35
680,415,20240915,0.008264462809917356,59.99
680,424,20240615,0.008264462809917356,840.04
680,462,20231019,0.008264462809917356,334.62
680,523,20231020,0.008264462809917356,1667.47
680,567,20230915,0.008264462809917356,1838.6
680,630,20240618,0.008264462809917356,7.28
681,26,20241029,0.008403361344537815,155.06
681,80,20240525,0.008403361344537815,1430.42
681,90,20241029,0.008403361344537815,213.68
681,95,20231019,0.008403361344537815,772.51
681,122,20231028,0.008403361344537815,286.4
681,169,20230617,0.008403361344537815,1084.45
681,193,20241124,0.008403361344537815,1307.1
681,233,20240529,0.008403361344537815,154.07
681,323,20230515,0.008403361344537815,1901.0
681,353,20230525,0.008403361344537815,909.07
681,359,20240627,0.008403361344537815,514.97
681,432,20230916,0.008403361344537815,807.0
681,511,20230516,0.008403361344537815,136.19
681,569,20240823,0.008403361344537815,152.73
681,570,20240518,0.008403361344537815,1026.97
681,613,20240515,0.008403361344537815,821.16
681,622,20231024,0.008403361344537815,204.77
682,47,20231027,0.008264462809917356,616.5
682,75,20240929,0.008264462809917356,3194.88
682,131,20230823,0.008264462809917356,68.68
682,146,20230723,0.008264462809917356,104.31
682,153,20241218,0.008264462809917356,226.74
682,192,20241227,0.008264462809917356,2.88
682,302,20240918,0.008264462809917356,786.72
682,316,20240823,0.008264462809917356,257.7
682,326,20231128,0.008264462809917356,50.59
682,368,20230528,0.008264462809917356,87.76
682,504,20230730,0.008264462809917356,239.87
682,516,20230722,0.008264462809917356,7711.36
682,517,20231029,0.008264462809917356,1579.03
682,537,20240616,0.008264462809917356,702.81
682,560,20241220,0.008264462809917356,10.8
682,626,20240617,0.008264462809917356,81.52
683,41,20240629,0.007692307692307693,724.85
683,153,20231122,0.007692307692307693,171.69
683,256,20241030,0.007692307692307693,1264.78
683,299,20230629,0.007692307692307693,1230.08
683,343,20231126,0.007692307692307693,45.78
683,375,20240626,0.007692307692307693,648.91
683,473,20240825,0.007692307692307693,355.95
683,528,20240730,0.007692307692307693,8438.56
683,601,20241218,0.007692307692307693,1364.33
684,5,20240525,0.007575757575757576,197.4
684,12,20231224,0.007575757575757576,3217.22
684,81,20230821,0.007575757575757576,132.79
684,125,20230722,0.007575757575757576,454.83
684,127,20230924,0.007575757575757576,857.64
684,180,20240720,0.007575757575757576,2702.38
684,307,20240519,0.007575757575757576,62.85
684,322,20230826,0.007575757575757576,2306.0
684,376,20240826,0.007575757575757576,1142.07
684,398,20231030,0.007575757575757576,1600.53
684,423,20231225,0.007575757575757576,1766.72
684,449,20230922,0.007575757575757576,333.83
684,459,20230624,0.007575757575757576,489.09
684,511,20231220,0.007575757575757576,276.72
684,534,20230530,0.007575757575757576,50.14
685,30,20240525,0.008403361344537815,313.3
685,39,20241222,0.008403361344537815,471.9
685,53,20241129,0.008403361344537815,56.08
685,137,20230525,0.008403361344537815,3076.36
685,403,20231122,0.008403361344537815,784.04
685,422,20241220,0.008403361344537815,85.0
685,434,20240925,0.008403361344537815,207.19
685,477,20240930,0.008403361344537815,1433.14
685,490,20231127,0.008403361344537815,474.17
686,28,20230816,0.008403361344537815,254.27
686,142,20230921,0.008403361344537815,792.28
686,153,20241207,0.008403361344537815,1099.82
686,221,20241107,0.008403361344537815,496.86
686,255,20231108,0.008403361344537815,496.83
686,257,20240922,0.008403361344537815,11.58
686,288,20240820,0.008403361344537815,935.31
686,448,20240815,0.008403361344537815,216.84
686,469,20241002,0.008403361344537815,1093.95
686,525,20241009,0.008403361344537815,1393.96
686,605,20240703,0.008403361344537815,656.35
687,27,20240915,0.009433962264150943,13.88
687,33,20231011,0.009433962264150943,58.52
687,37,20241127,0.009433962264150943,449.47
687,222,20241105,0.009433962264150943,145.31
687,309,20240612,0.009433962264150943,441.85
687,400,20230707,0.009433962264150943,260.85
687,486,20231220,0.009433962264150943,945.14
687,495,20241110,0.009433962264150943,153.93
687,625,20230913,0.009433962264150943,239.12
688,120,20231218,0.008547008547008548,343.71
688,153,20230610,0.008547008547008548,831.02
688,160,20240824,0.008547008547008548,3813.08
688,205,20230624,0.008547008547008548,77.19
688,263,20240710,0.008547008547008548,848.48
688,276,20230908,0.008547008547008548,714.0
688,369,20240613,0.008547008547008548,99.39
688,414,20230723,0.008547008547008548,17.34
688,505,20241110,0.008547008547008548,401.06
688,507,20241028,0.008547008547008548,3967.08
688,526,20231128,0.008547008547008548,1228.0
688,544,20231011,0.008547008547008548,210.46
688,548,20240921,0.008547008547008548,507.62
688,612,20230613,0.008547008547008548,365.75
689,21,20231230,0.007692307692307693,2648.19
689,150,20240823,0.007692307692307693,119.49
689,186,20241020,0.007692307692307693,1937.46
689,289,20231113,0.007692307692307693,1294.51
689,293,20231029,0.007692307692307693,888.96
689,311,20240620,0.007692307692307693,573.25
689,384,20231110,0.007692307692307693,213.14
689,483,20230625,0.007692307692307693,112.6
689,541,20231023,0.007692307692307693,2239.74
689,566,20240629,0.007692307692307693,601.86
689,571,20240916,0.007692307692307693,2858.32
690,11,20240826,0.007462686567164179,1702.64
690,56,20230615,0.007462686567164179,66.96
690,73,20240827,0.007462686567164179,12.48
690,108,20240730,0.007462686567164179,763.79
690,116,20241015,0.007462686567164179,51.96
690,152,20230827,0.007462686567164179,387.66
690,186,20240812,0.007462686567164179,576.67
690,226,20241023,0.007462686567164179,188.99
690,227,20231226,0.007462686567164179,24.9
690,261,20240925,0.007462686567164179,480.54
690,312,20241110,0.007462686567164179,792.2
690,337,20230816,0.007462686567164179,2372.56
690,431,20230827,0.007462686567164179,60.34
690,440,20240708,0.007462686567164179,247.82
690,480,20231026,0.007462686567164179,773.8
690,505,20230612,0.007462686567164179,348.97
690,507,20230628,0.007462686567164179,545.97
690,544,20240728,0.007462686567164179,506.77
690,550,20230830,0.007462686567164179,258.77
690,602,20240608,0.007462686567164179,308.66
691,57,20241215,0.00847457627118644,1120.09
691,68,20230627,0.00847457627118644,1349.3
691,393,20231219,0.00847457627118644,1713.25
691,465,20230823,0.00847457627118644,144.44
691,497,20231030,0.00847457627118644,2551.93
691,542,20230824,0.00847457627118644,601.3
692,116,20240715,0.007407407407407408,954.5
692,148,20230830,0.007407407407407408,157.1
692,231,20231118,0.007407407407407408,123.89
692,254,20230823,0.007407407407407408,44.91
692,387,20241220,0.007407407407407408,2023.73
692,451,20241012,0.007407407407407408,848.65
692,469,20240919,0.007407407407407408,143.04
692,529,20231117,0.007407407407407408,67.8
692,575,20230630,0.007407407407407408,473.26
693,85,20241022,0.007936507936507936,1014.32
693,148,20240618,0.007936507936507936,80.93
693,249,20230817,0.007936507936507936,494.96
693,265,20230723,0.007936507936507936,595.68
693,402,20240921,0.007936507936507936,8.96
693,470,20230927,0.007936507936507936,639.66
693,486,20241024,0.007936507936507936,216.83
693,511,20230928,0.007936507936507936,1526.96
693,546,20240623,0.007936507936507936,1296.28
693,571,20230625,0.007936507936507936,39.98
694,2,20230930,0.009009009009009009,76.3
694,118,20230629,0.009009009009009009,63.84
694,118,20231023,0.009009009009009009,188.43
694,154,20230618,0.009009009009009009,131.34
694,226,20240924,0.009009009009009009,35.85
694,253,20241227,0.009009009009009009,171.34
694,322,20240923,0.009009009009009009,10002.05
694,328,20231229,0.009009009009009009,2507.67
694,330,20231224,0.009009009009009009,17.85
694,364,20241118,0.009009009009009009,1666.79
694,437,20240825,0.009009009009009009,93.28
694,439,20230826,0.009009009009009009,393.24
694,467,20241218,0.009009009009009009,700.68
694,499,20230829,0.009009009009009009,2686.44
695,39,20240929,0.008130081300813009,828.79
695,102,20240730,0.008130081300813009,285.6
695,269,20230929,0.008130081300813009,142.4
695,276,20241129,0.008130081300813009,1058.8
695,297,20230727,0.008130081300813009,55.44
695,359,20230630,0.008130081300813009,3034.04
695,366,20240825,0.008130081300813009,406.89
695,369,20240928,0.008130081300813009,5317.18
695,422,20241123,0.008130081300813009,3059.13
695,423,20241024,0.008130081300813009,35.44
695,504,20240629,0.008130081300813009,3457.94
695,511,20230729,0.008130081300813009,995.47
695,579,20230723,0.008130081300813009,784.0
695,583,20240625,0.008130081300813009,148.62
695,599,20241225,0.008130081300813009,628.43
695,629,20240824,0.008130081300813009,926.87
696,57,20230824,0.008,5.8
696,153,20241123,0.008,2034.67
696,186,20240927,0.008,30.9
696,234,20231225,0.008,913.27
696,274,20231124,0.008,1315.86
696,314,20240729,0.008,208.98
696,492,20241026,0.008,755.94
696,496,20230826,0.008,3380.49
696,503,20241125,0.008,1497.62
696,533,20241028,0.008,1402.02
697,18,20231128,0.007142857142857143,1129.55
697,36,20241123,0.007142857142857143,323.1
697,226,20240729,0.007142857142857143,2304.85
697,236,20241029,0.007142857142857143,559.78
697,292,20230929,0.007142857142857143,814.85
697,307,20231124,0.007142857142857143,2535.96
697,348,20240627,0.007142857142857143,3497.23
697,396,20230823,0.007142857142857143,183.02
697,464,20230729,0.007142857142857143,6301.65
697,483,20241126,0.007142857142857143,709.45
697,545,20240927,0.007142857142857143,1142.26
697,546,20241025,0.007142857142857143,217.05
697,547,20230728,0.007142857142857143,2104.63
698,118,20231027,0.007518796992481203,1856.83
698,120,20230924,0.007518796992481203,1123.47
698,121,20240829,0.007518796992481203,171.76
698,143,20241230,0.007518796992481203,1906.25
698,179,20230728,0.007518796992481203,599.97
698,192,20241229,0.007518796992481203,14.82
698,199,20241025,0.007518796992481203,55.24
698,206,20240725,0.007518796992481203,1908.21
698,216,20230826,0.007518796992481203,93.7
698,229,20241027,0.007518796992481203,159.75
698,234,20230627,0.007518796992481203,4071.39
698,317,20241127,0.007518796992481203,1022.35
698,320,20230824,0.007518796992481203,561.96
698,391,20240625,0.007518796992481203,1466.0
698,395,20240930,0.007518796992481203,211.1
698,460,20241224,0.007518796992481203,2111.34
698,538,20240725,0.007518796992481203,256.71
698,553,20240928,0.007518796992481203,685.61
698,594,20241128,0.007518796992481203,550.87
698,617,20241227,0.007518796992481203,9784.72
699,89,20231209,0.007692307692307693,755.94
699,421,20230802,0.007692307692307693,2188.86
699,421,20231107,0.007692307692307693,1029.95
699,427,20230804,0.007692307692307693,2032.87
699,478,20231203,0.007692307692307693,829.41
699,538,20240830,0.007692307692307693,1216.66
700,65,20241101,0.007633587786259542,1090.88
700,97,20231209,0.007633587786259542,65.12
700,97,20241129,0.007633587786259542,2825.8
700,164,20240704,0.007633587786259542,690.53
700,198,20230725,0.007633587786259542,311.46
700,318,20231228,0.007633587786259542,572.43
700,320,20241112,0.007633587786259542,224.63
700,322,20230715,0.007633587786259542,896.99
700,325,20241212,0.007633587786259542,2613.0
700,383,20240705,0.007633587786259542,787.32
700,389,20230808,0.007633587786259542,3267.24
700,404,20231021,0.007633587786259542,2935.95
700,571,20230710,0.007633587786259542,1317.26
700,595,20241225,0.007633587786259542,918.26
700,599,20240816,0.007633587786259542,5.88
701,7,20240825,0.009259259259259259,80.78
701,101,20240923,0.009259259259259259,251.86
701,128,20240830,0.009259259259259259,384.72
701,177,20240910,0.009259259259259259,974.92
701,262,20231005,0.009259259259259259,43.08
701,436,20230715,0.009259259259259259,1337.65
702,12,20240930,0.007575757575757576,477.42
702,46,20240722,0.007575757575757576,4921.31
702,179,20240917,0.007575757575757576,287.86
702,184,20240816,0.007575757575757576,72.14
702,219,20241110,0.007575757575757576,2466.41
702,395,20241220,0.007575757575757576,1361.8
702,476,20231009,0.007575757575757576,80.6
702,611,20230809,0.007575757575757576,174.95
703,43,20240905,0.008333333333333333,853.7
703,54,20240923,0.008333333333333333,2336.57
703,105,20241108,0.008333333333333333,89.4
703,119,20230722,0.008333333333333333,27.51
703,217,20240815,0.008333333333333333,212.6
703,222,20241114,0.008333333333333333,251.98
703,322,20240712,0.008333333333333333,211.78
703,333,20230925,0.008333333333333333,2474.05
703,341,20230713,0.008333333333333333,1695.5
703,480,20240830,0.008333333333333333,191.16
703,503,20240818,0.008333333333333333,280.16
703,530,20240916,0.008333333333333333,300.36
703,555,20240922,0.008333333333333333,1153.26
704,32,20230915,0.006993006993006993,297.14
704,146,20241214,0.006993006993006993,1059.12
704,274,20230829,0.006993006993006993,152.53
704,420,20241213,0.006993006993006993,609.23
704,471,20230716,0.006993006993006993,1157.06
704,499,20241228,0.006993006993006993,1782.63
704,557,20231115,0.006993006993006993,699.48
704,580,20231125,0.006993006993006993,3907.25
704,604,20230926,0.006993006993006993,1021.13
705,173,20241217,0.008,1288.97
705,218,20241011,0.008,1054.96
705,273,20230722,0.008,28.15
705,296,20240909,0.008,3.07
705,300,20241225,0.008,89.61
705,329,20230818,0.008,53.52
705,365,20241211,0.008,1239.91
705,467,20241127,0.008,10199.94
705,521,20241022,0.008,1778.54
705,562,20240807,0.008,1700.75
705,566,20241018,0.008,398.7
705,610,20240725,0.008,65.22
705,621,20231116,0.008,1059.84
706,25,20240812,0.007874015748031496,103.26
706,90,20240920,0.007874015748031496,336.28
706,104,20231114,0.007874015748031496,691.79
706,130,20241230,0.007874015748031496,184.66
706,228,20240910,0.007874015748031496,2444.82
706,266,20241022,0.007874015748031496,186.05
706,292,20240812,0.007874015748031496,553.58
706,362,20240925,0.007874015748031496,703.23
706,455,20240914,0.007874015748031496,208.95
706,611,20240808,0.007874015748031496,134.36
707,25,20240814,0.00847457627118644,4953.8
707,59,20230912,0.00847457627118644,2446.15
707,139,20230909,0.00847457627118644,1924.21
707,153,20230913,0.00847457627118644,1595.4
707,160,20231225,0.00847457627118644,220.98
707,291,20241110,0.00847457627118644,164.22
707,326,20241112,0.00847457627118644,429.68
707,383,20240824,0.00847457627118644,574.9
707,398,20241217,0.00847457627118644,30.98
707,399,20241118,0.00847457627118644,699.93
707,445,20241220,0.00847457627118644,572.6
707,489,20240818,0.00847457627118644,1005.44
707,499,20230825,0.00847457627118644,315.26
707,524,20230811,0.00847457627118644,3580.36
707,534,20240822,0.00847457627118644,40.93
707,543,20231222,0.00847457627118644,1530.41
707,552,20231229,0.00847457627118644,1010.5
707,552,20241227,0.00847457627118644,192.89
708,32,20230823,0.0072992700729927005,104.86
708,132,20241126,0.0072992700729927005,2464.11
708,176,20241129,0.0072992700729927005,541.74
708,227,20241111,0.0072992700729927005,546.7
708,264,20241220,0.0072992700729927005,261.92
708,355,20231123,0.0072992700729927005,1805.02
708,507,20240718,0.0072992700729927005,66.4
708,616,20241013,0.0072992700729927005,26.22
708,621,20230724,0.0072992700729927005,3809.93
709,21,20231224,0.007633587786259542,717.79
709,89,20230927,0.007633587786259542,14.8
709,98,20241026,0.007633587786259542,94.12
709,233,20241021,0.007633587786259542,145.31
709,562,20240912,0.007633587786259542,636.66
709,600,20240918,0.007633587786259542,879.42
710,20,20241217,0.007142857142857143,1601.4
710,26,20231018,0.007142857142857143,16.4
710,46,20231130,0.007142857142857143,458.46
710,112,20230827,0.007142857142857143,369.54
710,146,20230913,0.007142857142857143,51.17
710,222,20231218,0.007142857142857143,108.63
710,258,20230822,0.007142857142857143,556.78
710,320,20240915,0.007142857142857143,341.96
710,342,20241013,0.007142857142857143,1483.69
710,352,20230726,0.007142857142857143,212.37
710,356,20241126,0.007142857142857143,860.93
710,400,20241017,0.007142857142857143,816.19
710,431,20231219,0.007142857142857143,676.21
710,440,20241215,0.007142857142857143,746.1
710,600,20230725,0.007142857142857143,689.1
710,600,20231229,0.007142857142857143,1548.34
711,74,20231225,0.009174311926605505,20.16
711,107,20230725,0.009174311926605505,376.32
711,197,20230727,0.009174311926605505,83.92
711,228,20230720,0.009174311926605505,31.56
711,246,20240925,0.009174311926605505,1460.82
711,373,20231224,0.009174311926605505,2604.68
711,456,20240815,0.009174311926605505,6.56
711,506,20241221,0.009174311926605505,706.82
711,570,20230721,0.009174311926605505,223.26
712,66,20231127,0.008333333333333333,920.81
712,204,20240823,0.008333333333333333,3479.88
712,221,20241216,0.008333333333333333,1049.97
712,309,20241129,0.008333333333333333,1167.17
712,366,20241224,0.008333333333333333,84.98
712,389,20240926,0.008333333333333333,61.96
712,428,20241016,0.008333333333333333,230.94
712,446,20241015,0.008333333333333333,4970.91
712,459,20230814,0.008333333333333333,95.6
712,468,20240914,0.008333333333333333,729.03
712,489,20240715,0.008333333333333333,463.83
712,579,20231223,0.008333333333333333,244.08
712,587,20240819,0.008333333333333333,727.52
712,613,20231020,0.008333333333333333,269.9
712,629,20241020,0.008333333333333333,623.24
713,64,20230830,0.006622516556291391,531.62
713,77,20230725,0.006622516556291391,1013.85
713,397,20241128,0.006622516556291391,621.2
713,417,20241022,0.006622516556291391,53.4
713,426,20230829,0.006622516556291391,54.18
713,523,20241224,0.006622516556291391,224.98
713,582,20241025,0.006622516556291391,855.41
713,589,20230822,0.006622516556291391,592.6
714,9,20231220,0.007936507936507936,1707.41
714,74,20231030,0.007936507936507936,981.08
714,84,20231219,0.007936507936507936,2405.42
714,86,20230830,0.007936507936507936,66.02
714,90,20240721,0.007936507936507936,557.48
714,189,20230924,0.007936507936507936,1472.88
714,269,20241125,0.007936507936507936,1378.53
714,307,20240824,0.007936507936507936,234.88
714,313,20231225,0.007936507936507936,473.38
714,319,20230818,0.007936507936507936,615.15
714,319,20230819,0.007936507936507936,222.19
714,326,20240726,0.007936507936507936,365.17
714,343,20241230,0.007936507936507936,568.79
714,355,20231124,0.007936507936507936,370.76
714,386,20230730,0.007936507936507936,2599.1
714,398,20230819,0.007936507936507936,369.84
714,526,20230728,0.007936507936507936,216.41
714,566,20230724,0.007936507936507936,2994.48
715,23,20230828,0.007194244604316547,879.93
715,69,20231028,0.007194244604316547,758.58
715,132,20241122,0.007194244604316547,114.3
715,246,20241025,0.007194244604316547,156.53
715,273,20240719,0.007194244604316547,99.95
715,295,20231123,0.007194244604316547,229.28
715,297,20230823,0.007194244604316547,193.98
715,446,20240821,0.007194244604316547,656.05
715,475,20240826,0.007194244604316547,644.08
715,495,20230725,0.007194244604316547,1662.58
715,519,20240720,0.007194244604316547,335.01
715,531,20230928,0.007194244604316547,526.93
716,16,20241130,0.007142857142857143,3031.65
716,52,20240722,0.007142857142857143,4372.74
716,125,20240729,0.007142857142857143,180.19
716,234,20231225,0.007142857142857143,972.93
716,302,20241025,0.007142857142857143,1446.84
716,362,20231124,0.007142857142857143,49.88
716,413,20240821,0.007142857142857143,24.6
716,446,20240928,0.007142857142857143,54.28
716,450,20230929,0.007142857142857143,1941.09
717,133,20231113,0.009433962264150943,1812.65
717,250,20231019,0.009433962264150943,277.86
717,259,20230826,0.009433962264150943,747.89
717,394,20230824,0.009433962264150943,556.5
717,455,20240912,0.009433962264150943,431.83
718,110,20231112,0.007633587786259542,800.32
718,129,20241110,0.007633587786259542,68.73
718,278,20241025,0.007633587786259542,645.68
718,326,20240926,0.007633587786259542,456.25
718,344,20240815,0.007633587786259542,586.66
718,347,20230929,0.007633587786259542,43.5
718,359,20231215,0.007633587786259542,194.76
718,429,20231013,0.007633587786259542,316.59
718,434,20230925,0.007633587786259542,124.87
718,534,20240908,0.007633587786259542,1190.15
718,545,20241224,0.007633587786259542,519.01
718,552,20240926,0.007633587786259542,1243.49
718,557,20230827,0.007633587786259542,504.0
719,10,20231116,0.0078125,1685.32
719,36,20231128,0.0078125,837.8
719,137,20241215,0.0078125,212.22
719,170,20230919,0.0078125,309.41
719,333,20241220,0.0078125,175.23
719,357,20241212,0.0078125,1292.15
719,515,20230816,0.0078125,832.08
719,558,20240929,0.0078125,1215.49
720,35,20241225,0.008849557522123894,6284.16
720,58,20241130,0.008849557522123894,622.69
720,91,20230923,0.008849557522123894,7.88
720,131,20240828,0.008849557522123894,3035.11
720,381,20231227,0.008849557522123894,136.36
720,391,20241214,0.008849557522123894,1153.97
720,468,20231029,0.008849557522123894,340.43
720,499,20240912,0.008849557522123894,3270.48
720,570,20241124,0.008849557522123894,32.76
721,7,20231228,0.007874015748031496,108.72
721,44,20241217,0.007874015748031496,1870.5
721,78,20241018,0.007874015748031496,133.38
721,86,20241218,0.007874015748031496,95.94
721,286,20241025,0.007874015748031496,4281.56
721,353,20230829,0.007874015748031496,351.72
721,429,20241122,0.007874015748031496,102.9
721,471,20231123,0.007874015748031496,19.44
721,534,20240929,0.007874015748031496,882.8
721,565,20231117,0.007874015748031496,221.76
722,11,20241119,0.00847457627118644,773.71
722,282,20231129,0.00847457627118644,87.87
722,304,20241227,0.00847457627118644,57.51
722,316,20230825,0.00847457627118644,1597.65
722,334,20241229,0.00847457627118644,4465.12
722,387,20230828,0.00847457627118644,22559.11
722,457,20240825,0.00847457627118644,162.79
722,514,20231222,0.00847457627118644,60.98
722,542,20241025,0.00847457627118644,692.97
722,543,20231122,0.00847457627118644,147.34
723,9,20230821,0.007575757575757576,6.98
723,282,20240924,0.007575757575757576,248.92
723,444,20241022,0.007575757575757576,358.79
723,490,20231227,0.007575757575757576,459.34
724,59,20240824,0.007936507936507936,1158.78
724,70,20240928,0.007936507936507936,41.92
724,333,20240924,0.007936507936507936,50.7
724,346,20241030,0.007936507936507936,2329.65
724,396,20231224,0.007936507936507936,2238.64
724,588,20241130,0.007936507936507936,14.32
724,590,20241222,0.007936507936507936,200.92
725,24,20241230,0.007692307692307693,846.86
725,59,20241228,0.007692307692307693,36.31
725,109,20230927,0.007692307692307693,2207.05
725,167,20231026,0.007692307692307693,3931.31
725,186,20231023,0.007692307692307693,558.66
725,236,20231127,0.007692307692307693,38.88
725,346,20230924,0.007692307692307693,613.82
725,499,20230930,0.007692307692307693,14.28
725,545,20231025,0.007692307692307693,725.96
725,554,20241030,0.007692307692307693,977.05
725,559,20240828,0.007692307692307693,344.26
725,581,20230830,0.007692307692307693,236.66
726,18,20230824,0.00980392156862745,197.35
726,26,20231225,0.00980392156862745,332.26
726,35,20231224,0.00980392156862745,222.44
726,123,20230827,0.00980392156862745,2820.34
726,147,20230827,0.00980392156862745,3846.72
726,155,20231024,0.00980392156862745,109.92
726,161,20230826,0.00980392156862745,5866.37
726,255,20230827,0.00980392156862745,1376.79
726,276,20231230,0.00980392156862745,96.45
726,297,20241229,0.00980392156862745,90.15
726,337,20230828,0.00980392156862745,1412.59
726,363,20231128,0.00980392156862745,845.84
726,388,20241224,0.00980392156862745,4182.29
726,393,20241229,0.00980392156862745,38.28
726,411,20230926,0.00980392156862745,211.87
726,502,20241225,0.00980392156862745,56.48
726,599,20231030,0.00980392156862745,2026.74
727,32,20240915,0.007246376811594203,355.95
727,62,20240914,0.007246376811594203,271.67
727,95,20241102,0.007246376811594203,31.34
727,185,20240915,0.007246376811594203,832.72
727,218,20230902,0.007246376811594203,65.32
727,225,20231014,0.007246376811594203,973.37
727,232,20241103,0.007246376811594203,699.51
727,249,20241112,0.007246376811594203,76.94
727,266,20240918,0.007246376811594203,263.73
727,290,20231010,0.007246376811594203,161.0
727,367,20241214,0.007246376811594203,10358.04
727,378,20241221,0.007246376811594203,2825.76
727,410,20230923,0.007246376811594203,141.96
727,533,20231124,0.007246376811594203,184.58
727,601,20231003,0.007246376811594203,205.34
728,10,20231012,0.006993006993006993,242.64
728,20,20241009,0.006993006993006993,1120.52
728,23,20231212,0.006993006993006993,19.74
728,89,20231126,0.006993006993006993,371.57
728,185,20231116,0.006993006993006993,318.28
728,205,20231111,0.006993006993006993,187.53
728,207,20230921,0.006993006993006993,145.48
728,207,20231030,0.006993006993006993,126.32
728,211,20231223,0.006993006993006993,5649.76
728,241,20240911,0.006993006993006993,143.36
728,320,20231230,0.006993006993006993,521.36
728,329,20241215,0.006993006993006993,942.59
728,345,20231110,0.006993006993006993,299.97
728,371,20231222,0.006993006993006993,170.88
728,404,20241217,0.006993006993006993,306.96
728,474,20231203,0.006993006993006993,633.76
728,502,20231020,0.006993006993006993,312.1
728,596,20230928,0.006993006993006993,1710.41
729,165,20231123,0.010309278350515464,912.22
729,179,20241104,0.010309278350515464,2687.57
729,280,20230910,0.010309278350515464,122.04
729,303,20231228,0.010309278350515464,154.99
729,399,20231229,0.010309278350515464,27.7
729,478,20241122,0.010309278350515464,5412.76
729,514,20231105,0.010309278350515464,1433.63
729,570,20230902,0.010309278350515464,1677.64
729,615,20241128,0.010309278350515464,962.49
